ref	pos	strand	u	d	ur	pval	passed
12	101922436	+	0	37	0.0	1.0	false
12	101923309	+	1	37	0.02702702702702703	0.1091157832860016	false
12	102123893	+	1	57	0.017543859649122806	0.16305364126682206	false
12	103930421	+	0	20	0.0	1.0	false
12	103947921	+	0	40	0.0	1.0	false
12	105164257	+	0	7	0.0	1.0	false
12	105174303	-	0	47	0.0	1.0	false
12	105217698	-	1	19	0.05263157894736842	0.05760593704693564	false
12	105330862	+	9	118	0.07627118644067797	1.8334385402151176e-10	true
12	106063905	-	1	51	0.0196078431372549	0.14722449662183928	false
12	106064486	-	1	42	0.023809523809523808	0.12291768403509835	false
12	106066733	-	1	33	0.030303030303030304	0.09791805002491538	false
12	106239411	-	1	49	0.02040816326530612	0.141881864457272	false
12	106247857	-	3	59	0.05084745762711865	0.0008647304169462381	true
12	106369639	+	2	23	0.08695652173913043	0.0023545340028449627	false
12	106444586	+	0	17	0.0	1.0	false
12	106463578	+	0	49	0.0	1.0	false
12	106851513	+	1	32	0.03125	0.09509669372711982	false
12	106997606	-	7	30	0.23333333333333334	5.475839265354876e-12	true
12	106997917	-	1	24	0.041666666666666664	0.07220584697843217	false
12	106999704	-	1	28	0.03571428571428571	0.08372275123199568	false
12	107093430	-	1	12	0.08333333333333333	0.03677928125399637	false
12	107710432	+	1	37	0.02702702702702703	0.1091157832860016	false
12	107742345	-	1	48	0.020833333333333332	0.1391980096189916	false
12	108646812	-	44	225	0.19555555555555557	4.0232912011222224e-64	true
12	109093421	-	2	80	0.025	0.026159440054704636	false
12	109267332	+	2	18	0.1111111111111111	0.001438708659573293	false
12	109267745	+	0	8	0.0	1.0	false
12	109521202	+	1	21	0.047619047619047616	0.06347327002113728	false
12	109596947	+	2	27	0.07407407407407407	0.0032396511746094854	false
12	109903120	+	1	57	0.017543859649122806	0.16305364126682206	false
12	110013154	+	0	44	0.0	1.0	false
12	110042109	-	2	16	0.125	0.0011330866557060313	false
12	110281442	+	0	12	0.0	1.0	false
12	110281576	+	0	29	0.0	1.0	false
12	110348309	+	0	45	0.0	1.0	false
12	110348744	+	1	31	0.03225806451612903	0.09226651334038276	false
12	110373462	-	3	38	0.07894736842105263	0.00023562054582540554	true
12	110374029	-	5	142	0.035211267605633804	0.00009260608891621537	true
12	110434911	-	0	37	0.0	1.0	false
12	110468753	+	2	38	0.05263157894736842	0.006342850767877616	false
12	110486699	+	2	83	0.024096385542168676	0.02799942165667445	false
12	110533969	-	3	46	0.06521739130434782	0.0004161634295435439	true
12	110536010	-	2	56	0.03571428571428571	0.01338981376072234	false
12	110545998	-	1	29	0.034482758620689655	0.08657956982069784	false
12	110719812	-	2	24	0.08333333333333333	0.002563272883936338	false
12	111452823	-	1	28	0.03571428571428571	0.08372275123199568	false
12	111470116	-	1	38	0.02631578947368421	0.11189343011081576	false
12	111644531	-	2	43	0.046511627906976744	0.008063874413110255	false
12	111672739	-	1	45	0.022222222222222223	0.13109597577720253	false
12	111685822	-	0	41	0.0	1.0	false
12	111692743	+	4	12	0.3333333333333333	4.58516065542135e-8	true
12	111893261	+	0	31	0.0	1.0	false
12	112043789	-	1	63	0.015873015873015872	0.178588966707103	false
12	112126017	+	1	35	0.02857142857142857	0.10353440031678318	false
12	112153459	+	0	42	0.0	1.0	false
12	112239194	-	2	20	0.1	0.0017792440559348081	false
12	112382024	-	2	16	0.125	0.0011330866557060313	false
12	113191852	+	2	64	0.03125	0.01724347258075999	false
12	113192041	+	1	33	0.030303030303030304	0.09791805002491538	false
12	113299334	-	2	15	0.13333333333333333	0.0009935088937297984	true
12	113384164	+	0	21	0.0	1.0	false
12	113823300	-	2	35	0.05714285714285714	0.005401730339004477	false
12	113940043	-	1	38	0.02631578947368421	0.11189343011081576	false
12	113940049	-	1	32	0.03125	0.09509669372711982	false
12	115960836	-	0	50	0.0	1.0	false
12	115960870	-	0	53	0.0	1.0	false
12	115980867	-	0	42	0.0	1.0	false
12	115984241	-	0	28	0.0	1.0	false
12	115984333	-	1	39	0.02564102564102564	0.11466241663865907	false
12	115987213	-	2	43	0.046511627906976744	0.008063874413110255	false
12	115987236	-	1	46	0.021739130434782608	0.1338050915732516	false
12	115991950	-	2	42	0.047619047619047616	0.007704657028135684	false
12	116005881	-	0	34	0.0	1.0	false
12	116006374	-	0	24	0.0	1.0	false
12	116277253	-	0	16	0.0	1.0	false
12	116277326	-	1	10	0.1	0.030744710639380623	false
12	116723115	-	1	33	0.030303030303030304	0.09791805002491538	false
12	116737953	-	2	38	0.05263157894736842	0.006342850767877616	false
12	116945374	+	1	22	0.045454545454545456	0.06639322353369848	false
12	117039108	-	0	38	0.0	1.0	false
12	118019135	+	1	50	0.02	0.14455735142829204	false
12	118031750	+	1	79	0.012658227848101266	0.21862120794790893	false
12	118033478	-	1	52	0.019230769230769232	0.14988332604635704	false
12	118136206	+	1	55	0.01818181818181818	0.15781017857532578	false
12	118372748	-	2	35	0.05714285714285714	0.005401730339004477	false
12	118415269	+	0	29	0.0	1.0	false
12	118416557	+	0	34	0.0	1.0	false
12	119179082	+	1	30	0.03333333333333333	0.08942748126643674	false
12	119179355	+	1	44	0.022727272727272728	0.1283783869362013	false
12	119672377	+	2	21	0.09523809523809523	0.00196246455295646	false
12	119680780	+	2	27	0.07407407407407407	0.0032396511746094854	false
12	119681288	+	1	55	0.01818181818181818	0.15781017857532578	false
12	119690170	-	2	24	0.08333333333333333	0.002563272883936338	false
12	119989290	+	0	10	0.0	1.0	false
12	120095961	-	3	62	0.04838709677419355	0.0009990242429943348	true
12	120096003	-	4	51	0.0784313725490196	0.000021005647798893168	true
12	120137749	-	3	100	0.03	0.003912067799887052	false
12	120142928	-	0	35	0.0	1.0	false
12	120142933	-	1	37	0.02702702702702703	0.1091157832860016	false
12	120144337	-	13	71	0.18309859154929578	1.2922176116854392e-19	true
12	120157925	-	0	32	0.0	1.0	false
12	120178633	-	1	30	0.03333333333333333	0.08942748126643674	false
12	120199003	-	0	18	0.0	1.0	false
12	120200888	-	1	67	0.014925373134328358	0.18878531488675687	false
12	120222694	-	2	66	0.030303030303030304	0.01827191254361532	false
12	120224242	-	1	43	0.023255813953488372	0.1256522985499076	false
12	120282241	+	71	643	0.1104199066874028	1.0207086015433204e-83	true
12	120462490	+	1	49	0.02040816326530612	0.141881864457272	false
12	120575650	+	8	345	0.02318840579710145	0.00001616916672377491	true
12	120577047	+	1	45	0.022222222222222223	0.13109597577720253	false
12	120697743	+	1	37	0.02702702702702703	0.1091157832860016	false
12	120700261	+	1	31	0.03225806451612903	0.09226651334038276	false
12	120716942	+	0	34	0.0	1.0	false
12	120720966	+	3	80	0.0375	0.002081662156793844	false
12	120722012	+	2	39	0.05128205128205128	0.006671942052770507	false
12	120723115	+	0	40	0.0	1.0	false
12	120737464	+	3	30	0.1	0.00011553070525422896	true
12	120737966	+	1	41	0.024390243902439025	0.12017451672540876	false
12	120737970	+	2	42	0.047619047619047616	0.007704657028135684	false
12	120739585	+	0	19	0.0	1.0	false
12	120783681	-	0	37	0.0	1.0	false
12	120904044	-	2	9	0.2222222222222222	0.00034490017562735856	false
12	120904151	-	1	37	0.02702702702702703	0.1091157832860016	false
12	121002588	-	3	14	0.21428571428571427	0.000010752099957831215	true
12	121020373	-	2	22	0.09090909090909091	0.002154246257351952	false
12	121033581	-	2	104	0.019230769230769232	0.04222885705995829	false
12	121238064	-	2	55	0.03636363636363636	0.012938123860696213	false
12	121238835	-	1	44	0.022727272727272728	0.1283783869362013	false
12	121442662	-	2	15	0.13333333333333333	0.0009935088937297984	true
12	121626930	+	4	39	0.10256410256410256	7.1231274210793076e-6	true
12	121641726	+	3	25	0.12	0.00006621611884048569	true
12	121748333	+	2	25	0.08	0.0027804082548142386	false
12	121780866	-	1	5	0.2	0.015492361959228181	false
12	121793670	-	2	27	0.07407407407407407	0.0032396511746094854	false
12	121824249	+	1	8	0.125	0.02467233348489912	false
12	121832500	+	1	20	0.05	0.060544184046462	false
12	122133490	+	1	26	0.038461538461538464	0.07798228110646216	false
12	122137511	+	1	39	0.02564102564102564	0.11466241663865907	false
12	122143150	+	1	13	0.07692307692307693	0.039782462723400455	false
12	122143518	+	1	29	0.034482758620689655	0.08657956982069784	false
12	122143615	+	1	22	0.045454545454545456	0.06639322353369848	false
12	122144272	+	1	18	0.05555555555555555	0.054658500370488215	false
12	122144371	+	1	31	0.03225806451612903	0.09226651334038276	false
12	122145719	+	1	24	0.041666666666666664	0.07220584697843217	false
12	122232361	-	0	58	0.0	1.0	false
12	122573244	+	0	37	0.0	1.0	false
12	122575609	+	2	42	0.047619047619047616	0.007704657028135684	false
12	122602665	+	1	29	0.034482758620689655	0.08657956982069784	false
12	122858892	+	1	37	0.02702702702702703	0.1091157832860016	false
12	122860069	+	1	24	0.041666666666666664	0.07220584697843217	false
12	122861427	+	0	33	0.0	1.0	false
12	122865825	-	1	46	0.021739130434782608	0.1338050915732516	false
12	122867517	-	1	23	0.043478260869565216	0.0693040730578282	false
12	122981276	+	2	66	0.030303030303030304	0.01827191254361532	false
12	123160818	-	2	65	0.03076923076923077	0.017754509205273144	false
12	123161156	-	2	45	0.044444444444444446	0.008804477932148414	false
12	123203012	-	0	29	0.0	1.0	false
12	123294965	-	0	11	0.0	1.0	false
12	123309312	-	0	25	0.0	1.0	false
12	123533342	-	1	55	0.01818181818181818	0.15781017857532578	false
12	123533716	-	2	15	0.13333333333333333	0.0009935088937297984	true
12	123533908	-	2	6	0.3333333333333333	0.00014460709106029634	false
12	123620814	+	1	38	0.02631578947368421	0.11189343011081576	false
12	123661183	+	0	36	0.0	1.0	false
12	123737062	+	1	29	0.034482758620689655	0.08657956982069784	false
12	123972534	-	1	27	0.037037037037037035	0.08085699764230266	false
12	124012688	+	6	219	0.0273972602739726	0.00007454917292771054	true
12	124327516	-	2	29	0.06896551724137931	0.0037318307483355643	false
12	124333264	-	4	49	0.08163265306122448	0.00001789824227430608	true
12	124334506	-	0	40	0.0	1.0	false
12	124340385	-	0	35	0.0	1.0	false
12	124344887	-	2	60	0.03333333333333333	0.015263894230618132	false
12	124354175	-	2	22	0.09090909090909091	0.002154246257351952	false
12	124473118	-	3	58	0.05172413793103448	0.0008226680275485423	true
12	124483770	-	1	35	0.02857142857142857	0.10353440031678318	false
12	124784654	-	0	5	0.0	1.0	false
12	124947093	-	4	65	0.06153846153846154	0.00005496492096476013	true
12	124947341	-	0	66	0.0	1.0	false
12	124950171	-	1	44	0.022727272727272728	0.1283783869362013	false
12	124950239	-	2	33	0.06060606060606061	0.004813292197661948	false
12	124950455	-	1	26	0.038461538461538464	0.07798228110646216	false
12	124964456	-	1	46	0.021739130434782608	0.1338050915732516	false
12	124993695	+	1	38	0.02631578947368421	0.11189343011081576	false
12	125028232	+	1	46	0.021739130434782608	0.1338050915732516	false
12	125029498	+	0	43	0.0	1.0	false
12	125091471	+	1	38	0.02631578947368421	0.11189343011081576	false
12	127166345	-	1	5	0.2	0.015492361959228181	false
12	128793992	-	0	28	0.0	1.0	false
12	128823401	-	0	16	0.0	1.0	false
12	128823567	-	1	35	0.02857142857142857	0.10353440031678318	false
12	130136597	+	1	23	0.043478260869565216	0.0693040730578282	false
12	130801488	-	2	36	0.05555555555555555	0.005707693666292629	false
12	130872581	+	0	23	0.0	1.0	false
12	131139421	+	5	11	0.45454545454545453	1.3401175500741427e-10	true
12	131233773	-	0	10	0.0	1.0	false
12	131711187	+	1	44	0.022727272727272728	0.1283783869362013	false
12	131754407	+	0	34	0.0	1.0	false
12	131828565	+	0	8	0.0	1.0	false
12	131909988	+	0	52	0.0	1.0	false
12	131915116	+	1	37	0.02702702702702703	0.1091157832860016	false
12	131916976	+	0	36	0.0	1.0	false
12	131917479	+	0	39	0.0	1.0	false
12	131921593	+	0	48	0.0	1.0	false
12	131930006	+	1	30	0.03333333333333333	0.08942748126643674	false
12	131994913	+	2	39	0.05128205128205128	0.006671942052770507	false
12	132006298	+	1	14	0.07142857142857142	0.04277628071176365	false
12	132021298	+	1	20	0.05	0.060544184046462	false
12	132023852	+	0	32	0.0	1.0	false
12	132029853	+	3	35	0.08571428571428572	0.00018408592213958977	true
12	132038012	+	1	19	0.05263157894736842	0.05760593704693564	false
12	132044291	+	1	28	0.03571428571428571	0.08372275123199568	false
12	132045837	+	1	34	0.029411764705882353	0.1007306097459895	false
12	132053152	+	1	34	0.029411764705882353	0.1007306097459895	false
12	132062113	+	2	9	0.2222222222222222	0.00034490017562735856	false
12	132062114	+	0	9	0.0	1.0	false
12	132066967	+	1	37	0.02702702702702703	0.1091157832860016	false
12	132079368	+	1	16	0.0625	0.048735942930208165	false
12	132080202	+	0	28	0.0	1.0	false
12	132138609	-	0	13	0.0	1.0	false
12	132140901	-	2	21	0.09523809523809523	0.00196246455295646	false
12	132140941	-	0	46	0.0	1.0	false
12	132142388	-	3	33	0.09090909090909091	0.00015417323654481224	true
12	132152343	+	2	38	0.05263157894736842	0.006342850767877616	false
12	132490251	+	1	52	0.019230769230769232	0.14988332604635704	false
12	132490270	+	5	47	0.10638297872340426	4.0523400528422255e-7	true
12	132490275	+	1	39	0.02564102564102564	0.11466241663865907	false
12	132490465	+	2	56	0.03571428571428571	0.01338981376072234	false
12	132490481	+	0	42	0.0	1.0	false
12	132490720	+	0	35	0.0	1.0	false
12	132508341	+	2	17	0.11764705882352941	0.0012815054065406348	false
12	132570049	+	0	27	0.0	1.0	false
12	132574112	+	1	23	0.043478260869565216	0.0693040730578282	false
12	132574512	+	2	31	0.06451612903225806	0.0042565190480562225	false
12	132576841	+	2	49	0.04081632653061224	0.01037297738153186	false
12	132583806	+	2	52	0.038461538461538464	0.011624195971432879	false
12	132584099	+	1	38	0.02631578947368421	0.11189343011081576	false
12	132624010	-	2	35	0.05714285714285714	0.005401730339004477	false
12	132624773	-	0	39	0.0	1.0	false
12	132626153	-	0	41	0.0	1.0	false
12	132642688	-	1	37	0.02702702702702703	0.1091157832860016	false
12	132643251	-	0	35	0.0	1.0	false
12	132657243	-	2	36	0.05555555555555555	0.005707693666292629	false
12	132661559	-	4	33	0.12121212121212122	3.597089396844314e-6	true
12	132668499	-	1	26	0.038461538461538464	0.07798228110646216	false
12	132673645	-	2	32	0.0625	0.0045309213515336375	false
12	132680630	-	0	32	0.0	1.0	false
12	132771954	-	1	30	0.03333333333333333	0.08942748126643674	false
12	132777772	-	0	35	0.0	1.0	false
12	132784215	-	1	36	0.027777777777777776	0.10632944907822577	false
12	132786499	-	2	56	0.03571428571428571	0.01338981376072234	false
12	133080982	+	2	11	0.18181818181818182	0.000524746850403179	true
12	133105728	+	2	21	0.09523809523809523	0.00196246455295646	false
12	133191567	+	1	15	0.06666666666666667	0.04576076441305178	false
12	133205123	+	1	12	0.08333333333333333	0.03677928125399637	false
13	19672611	+	2	27	0.07407407407407407	0.0032396511746094854	false
13	19863561	-	2	10	0.2	0.00043023073115532105	true
13	20783222	-	1	37	0.02702702702702703	0.1091157832860016	false
13	20783326	-	0	37	0.0	1.0	false
13	20799312	-	1	37	0.02702702702702703	0.1091157832860016	false
13	20975215	-	0	23	0.0	1.0	false
13	20988271	-	1	35	0.02857142857142857	0.10353440031678318	false
13	20988357	-	0	39	0.0	1.0	false
13	20988488	-	2	56	0.03571428571428571	0.01338981376072234	false
13	21154034	-	0	36	0.0	1.0	false
13	21154481	-	1	16	0.0625	0.048735942930208165	false
13	21155120	-	1	42	0.023809523809523808	0.12291768403509835	false
13	21177690	+	1	29	0.034482758620689655	0.08657956982069784	false
13	23332157	-	0	24	0.0	1.0	false
13	24501724	-	0	55	0.0	1.0	false
13	25287324	-	1	40	0.025	0.11742276987107214	false
13	25340510	+	2	52	0.038461538461538464	0.011624195971432879	false
13	26214713	-	0	72	0.0	1.0	false
13	26254302	+	2	21	0.09523809523809523	0.00196246455295646	false
13	27424848	+	10	358	0.027932960893854747	2.725264469424436e-7	true
13	27440054	-	1	81	0.012345679012345678	0.22348606197466594	false
13	27666416	+	0	43	0.0	1.0	false
13	28678641	+	1	36	0.027777777777777776	0.10632944907822577	false
13	29513585	-	1	43	0.023255813953488372	0.1256522985499076	false
13	29523343	-	2	43	0.046511627906976744	0.008063874413110255	false
13	29535904	-	1	42	0.023809523809523808	0.12291768403509835	false
13	29595392	-	1	11	0.09090909090909091	0.033766707018278365	false
13	29850134	-	0	34	0.0	1.0	false
13	30464272	-	2	23	0.08695652173913043	0.0023545340028449627	false
13	32239333	+	1	16	0.0625	0.048735942930208165	false
13	33837417	+	0	34	0.0	1.0	false
13	37021462	-	1	34	0.029411764705882353	0.1007306097459895	false
13	37033561	-	2	16	0.125	0.0011330866557060313	false
13	39013875	-	2	47	0.0425531914893617	0.009574309807846508	false
13	39037667	-	1	37	0.02702702702702703	0.1091157832860016	false
13	39037863	-	2	31	0.06451612903225806	0.0042565190480562225	false
13	40729503	-	2	57	0.03508771929824561	0.013848282295760142	false
13	40805136	+	0	29	0.0	1.0	false
13	41132256	-	1	19	0.05263157894736842	0.05760593704693564	false
13	41311275	+	2	6	0.3333333333333333	0.00014460709106029634	false
13	41611596	-	1	20	0.05	0.060544184046462	false
13	41891554	-	0	42	0.0	1.0	false
13	42292442	+	0	51	0.0	1.0	false
13	42317578	+	0	26	0.0	1.0	false
13	43322486	-	0	32	0.0	1.0	false
13	43968787	+	1	35	0.02857142857142857	0.10353440031678318	false
13	44574759	-	0	32	0.0	1.0	false
13	44576761	-	2	37	0.05405405405405406	0.0060214175982959165	false
13	45336868	-	1	19	0.05263157894736842	0.05760593704693564	false
13	45341097	-	1	76	0.013157894736842105	0.21126672051966752	false
13	45395844	-	1	33	0.030303030303030304	0.09791805002491538	false
13	45404400	-	0	22	0.0	1.0	false
13	45409014	-	0	24	0.0	1.0	false
13	45957293	-	1	28	0.03571428571428571	0.08372275123199568	false
13	45967734	-	0	44	0.0	1.0	false
13	45967867	-	3	52	0.057692307692307696	0.0005974862383841106	true
13	45969064	-	2	36	0.05555555555555555	0.005707693666292629	false
13	45979930	-	0	29	0.0	1.0	false
13	46771349	-	1	63	0.015873015873015872	0.178588966707103	false
13	47988641	-	7	276	0.025362318840579712	0.00003093195894211177	true
13	48046360	+	0	16	0.0	1.0	false
13	48081647	-	9	124	0.07258064516129033	2.861233389334263e-10	true
13	48381440	+	1	30	0.03333333333333333	0.08942748126643674	false
13	48456280	+	0	29	0.0	1.0	false
13	48976836	+	0	9	0.0	1.0	false
13	49136502	+	0	32	0.0	1.0	false
13	49191092	+	1	44	0.022727272727272728	0.1283783869362013	false
13	49259396	+	2	19	0.10526315789473684	0.001604640194434631	false
13	49914936	-	1	14	0.07142857142857142	0.04277628071176365	false
13	50012642	+	2	30	0.06666666666666667	0.0039901378942699475	false
13	50910103	+	1	17	0.058823529411764705	0.051701845275437384	false
13	51374701	-	3	36	0.08333333333333333	0.00020035377510590487	true
13	51452638	-	1	29	0.034482758620689655	0.08657956982069784	false
13	51452639	-	2	32	0.0625	0.0045309213515336375	false
13	51933802	-	0	18	0.0	1.0	false
13	52024246	+	1	29	0.034482758620689655	0.08657956982069784	false
13	52028517	+	2	37	0.05405405405405406	0.0060214175982959165	false
13	52029759	+	0	30	0.0	1.0	false
13	52031695	+	1	27	0.037037037037037035	0.08085699764230266	false
13	52412756	-	1	41	0.024390243902439025	0.12017451672540876	false
13	52414854	-	1	37	0.02702702702702703	0.1091157832860016	false
13	52427032	-	0	32	0.0	1.0	false
13	60163858	-	1	30	0.03333333333333333	0.08942748126643674	false
13	72762034	-	1	26	0.038461538461538464	0.07798228110646216	false
13	73059467	+	2	26	0.07692307692307693	0.0030058857282685425	false
13	73061950	+	0	45	0.0	1.0	false
13	75286648	-	1	28	0.03571428571428571	0.08372275123199568	false
13	75310111	-	1	21	0.047619047619047616	0.06347327002113728	false
13	75481758	-	0	40	0.0	1.0	false
13	75823614	+	2	48	0.041666666666666664	0.009970063526502482	false
13	77045040	-	1	33	0.030303030303030304	0.09791805002491538	false
13	77057027	-	0	30	0.0	1.0	false
13	77164513	-	1	29	0.034482758620689655	0.08657956982069784	false
13	77206811	-	1	21	0.047619047619047616	0.06347327002113728	false
13	79312146	-	0	22	0.0	1.0	false
13	79320057	-	0	17	0.0	1.0	false
13	79334381	-	1	60	0.016666666666666666	0.17085768812721458	false
13	79405721	-	0	34	0.0	1.0	false
13	89363166	-	1	14	0.07142857142857142	0.04277628071176365	false
13	94601988	+	0	9	0.0	1.0	false
13	95021356	-	2	30	0.06666666666666667	0.0039901378942699475	false
13	95166270	-	1	58	0.017241379310344827	0.1656631177310586	false
13	95178004	-	2	40	0.05	0.007008640574549309	false
13	95206544	-	0	26	0.0	1.0	false
13	95619510	+	4	8	0.5	6.549125794211072e-9	false
13	95856161	-	0	41	0.0	1.0	false
13	95940031	-	1	18	0.05555555555555555	0.054658500370488215	false
13	96090505	+	2	27	0.07407407407407407	0.0032396511746094854	false
13	96090604	+	1	5	0.2	0.015492361959228181	false
13	96091509	+	1	29	0.034482758620689655	0.08657956982069784	false
13	96835687	+	2	15	0.13333333333333333	0.0009935088937297984	true
13	97222449	+	1	38	0.02631578947368421	0.11189343011081576	false
13	97334396	+	0	38	0.0	1.0	false
13	98022343	+	1	40	0.025	0.11742276987107214	false
13	98143415	+	2	39	0.05128205128205128	0.006671942052770507	false
13	98143418	+	1	31	0.03225806451612903	0.09226651334038276	false
13	98395326	+	1	15	0.06666666666666667	0.04576076441305178	false
13	98402655	+	2	7	0.2857142857142857	0.0002020295598091552	false
13	98431187	+	1	44	0.022727272727272728	0.1283783869362013	false
13	98577046	-	7	46	0.15217391304347827	1.3781997756149175e-10	true
13	98922109	-	2	11	0.18181818181818182	0.000524746850403179	true
13	99200898	+	2	24	0.08333333333333333	0.002563272883936338	false
13	99386135	+	2	50	0.04	0.010783002877289456	false
13	99982587	+	1	20	0.05	0.060544184046462	false
13	102638247	+	0	50	0.0	1.0	false
13	102676397	+	1	25	0.04	0.07509857359191625	false
13	102839801	+	2	43	0.046511627906976744	0.008063874413110255	false
13	102868224	+	1	44	0.022727272727272728	0.1283783869362013	false
13	106558977	-	1	49	0.02040816326530612	0.141881864457272	false
13	108208086	-	1	45	0.022222222222222223	0.13109597577720253	false
13	108209175	-	0	32	0.0	1.0	false
13	109783765	-	4	73	0.0547945205479452	0.00008662720716441203	true
13	109785560	-	1	36	0.027777777777777776	0.10632944907822577	false
13	110161258	-	2	30	0.06666666666666667	0.0039901378942699475	false
13	110173903	-	1	17	0.058823529411764705	0.051701845275437384	false
13	110174661	-	10	34	0.29411764705882354	1.0633503331918376e-17	true
13	110183213	-	2	56	0.03571428571428571	0.01338981376072234	false
13	110307919	+	2	36	0.05555555555555555	0.005707693666292629	false
13	110478152	+	0	34	0.0	1.0	false
13	110501673	+	0	50	0.0	1.0	false
13	110507958	+	2	42	0.047619047619047616	0.007704657028135684	false
13	110508153	+	0	39	0.0	1.0	false
13	110512608	+	0	25	0.0	1.0	false
13	110713885	+	0	24	0.0	1.0	false
13	110879210	-	5	91	0.054945054945054944	0.000010962710281739538	true
13	110896067	-	2	31	0.06451612903225806	0.0042565190480562225	false
13	110903521	-	1	40	0.025	0.11742276987107214	false
13	110914890	-	10	20	0.5	1.5589431982085138e-20	true
13	111209982	+	2	48	0.041666666666666664	0.009970063526502482	false
13	111283313	+	2	20	0.1	0.0017792440559348081	false
13	111300828	+	3	48	0.0625	0.00047197427875894215	true
13	111305169	+	1	31	0.03225806451612903	0.09226651334038276	false
13	112485131	-	0	10	0.0	1.0	false
13	112518990	-	1	35	0.02857142857142857	0.10353440031678318	false
13	112825446	+	0	47	0.0	1.0	false
13	112826851	+	1	39	0.02564102564102564	0.11466241663865907	false
13	112858164	+	0	44	0.0	1.0	false
13	112858198	+	0	31	0.0	1.0	false
13	112878310	+	1	8	0.125	0.02467233348489912	false
13	112878399	+	4	22	0.18181818181818182	6.608940038984819e-7	true
13	112880285	+	2	16	0.125	0.0011330866557060313	false
13	112886081	+	1	62	0.016129032258064516	0.17601991719677448	false
13	113075072	+	1	40	0.025	0.11742276987107214	false
13	113090467	+	0	13	0.0	1.0	false
13	113094574	+	1	38	0.02631578947368421	0.11189343011081576	false
13	113096892	+	2	7	0.2857142857142857	0.0002020295598091552	false
13	113098349	+	1	32	0.03125	0.09509669372711982	false
13	113208570	+	1	16	0.0625	0.048735942930208165	false
13	113209134	+	2	19	0.10526315789473684	0.001604640194434631	false
13	113325376	-	0	14	0.0	1.0	false
13	113444508	-	2	31	0.06451612903225806	0.0042565190480562225	false
13	113457707	-	2	39	0.05128205128205128	0.006671942052770507	false
13	113483853	-	0	37	0.0	1.0	false
13	113491144	+	1	32	0.03125	0.09509669372711982	false
13	113832452	-	1	28	0.03571428571428571	0.08372275123199568	false
13	113835532	-	1	19	0.05263157894736842	0.05760593704693564	false
13	113835608	-	1	18	0.05555555555555555	0.054658500370488215	false
13	113838821	+	1	2	0.5	0.0062259867765039785	false
13	113992531	-	1	33	0.030303030303030304	0.09791805002491538	false
13	114272675	+	2	34	0.058823529411764705	0.005103579229469342	false
13	114325542	+	0	33	0.0	1.0	false
14	20295432	-	0	23	0.0	1.0	false
14	20316378	-	2	35	0.05714285714285714	0.005401730339004477	false
14	20357902	+	0	27	0.0	1.0	false
14	20449176	-	0	65	0.0	1.0	false
14	20721777	-	0	44	0.0	1.0	false
14	21075063	+	1	14	0.07142857142857142	0.04277628071176365	false
14	21092567	-	2	40	0.05	0.007008640574549309	false
14	21092960	-	0	44	0.0	1.0	false
14	21092966	-	1	45	0.022222222222222223	0.13109597577720253	false
14	21093023	-	0	27	0.0	1.0	false
14	21098517	-	5	32	0.15625	5.5310813199075905e-8	true
14	21213023	-	4	79	0.05063291139240506	0.00011781766235359049	true
14	21394159	-	0	21	0.0	1.0	false
14	21394967	-	0	47	0.0	1.0	false
14	21395117	-	1	36	0.027777777777777776	0.10632944907822577	false
14	21400465	-	1	35	0.02857142857142857	0.10353440031678318	false
14	21406882	-	1	32	0.03125	0.09509669372711982	false
14	21476890	-	0	8	0.0	1.0	false
14	21498350	-	2	69	0.028985507246376812	0.01986187723634513	false
14	21503788	-	2	47	0.0425531914893617	0.009574309807846508	false
14	21751174	+	1	5	0.2	0.015492361959228181	false
14	22875861	+	2	50	0.04	0.010783002877289456	false
14	22876167	+	5	108	0.046296296296296294	0.00002514828827675197	true
14	22901331	-	11	117	0.09401709401709402	1.7343329559753747e-13	true
14	22926728	-	0	36	0.0	1.0	false
14	22946574	-	3	130	0.023076923076923078	0.00807854971142796	false
14	22973490	-	9	195	0.046153846153846156	1.539947015421306e-8	true
14	22981608	-	3	154	0.01948051948051948	0.012758277479699941	false
14	23055549	-	1	25	0.04	0.07509857359191625	false
14	23309812	+	2	17	0.11764705882352941	0.0012815054065406348	false
14	23310923	+	2	24	0.08333333333333333	0.002563272883936338	false
14	23321724	+	4	57	0.07017543859649122	0.000032711790537003344	true
14	23557113	+	0	17	0.0	1.0	false
14	23562346	-	2	18	0.1111111111111111	0.001438708659573293	false
14	23563831	-	0	40	0.0	1.0	false
14	24103929	+	1	43	0.023255813953488372	0.1256522985499076	false
14	24119165	+	1	41	0.024390243902439025	0.12017451672540876	false
14	24123720	+	0	46	0.0	1.0	false
14	24150224	+	1	27	0.037037037037037035	0.08085699764230266	false
14	24150617	+	1	31	0.03225806451612903	0.09226651334038276	false
14	24150879	+	0	38	0.0	1.0	false
14	24151186	+	1	40	0.025	0.11742276987107214	false
14	24164711	+	1	13	0.07692307692307693	0.039782462723400455	false
14	24216985	-	37	628	0.0589171974522293	2.563243162143458e-34	true
14	24239925	-	1	23	0.043478260869565216	0.0693040730578282	false
14	24242152	-	3	37	0.08108108108108109	0.00021752485623511317	true
14	24265690	-	2	46	0.043478260869565216	0.009185764954994086	false
